animal_type,age,sex,variety,weight
Cow,6,Female,Type_C,95.82109468229706
Goat,3,Male,Type_C,152.51223069282264
Horse,2,Male,Type_A,659.2786466566783
Cow,1,Male,Type_C,753.8895421959714
Sheep,2,Male,Type_C,764.4727893852624
Goat,3,Female,Type_B,63.93129234421181
Sheep,1,Male,Type_A,298.78895120844584
Goat,7,Female,Type_A,617.147426772022
Sheep,9,Female,Type_B,767.1314215738427
Horse,4,Female,Type_A,416.9758983925733
Goat,7,Male,Type_B,344.21481890026564
Cow,2,Female,Type_A,735.1921085313677
Goat,3,Female,Type_B,410.9999541425341
Cow,4,Female,Type_A,724.7528150613601
Goat,1,Female,Type_A,299.7329583217512
Sheep,7,Male,Type_A,475.6483026758899
Horse,5,Male,Type_B,698.2641684666075
Cow,9,Male,Type_C,658.6838455289226
Horse,2,Female,Type_B,255.30740888387902
Horse,4,Female,Type_A,57.39121195400194
Goat,8,Male,Type_B,750.5836987365702
Cow,5,Male,Type_A,236.52482087925696
Goat,5,Male,Type_A,500.8103249049568
Horse,7,Female,Type_A,314.04767172255623
Goat,6,Male,Type_A,338.23631084281
Sheep,6,Female,Type_B,786.7990186967994
Horse,9,Female,Type_A,578.5936234242689
Cow,1,Female,Type_A,478.72278889185094
Horse,6,Male,Type_C,538.9939318787419
Sheep,2,Female,Type_A,53.37705879826267
Goat,7,Male,Type_B,307.5909151689566
Horse,5,Male,Type_A,389.3604109141634
Horse,4,Male,Type_C,505.6353730691152
Goat,5,Male,Type_B,294.9592918210767
Sheep,7,Male,Type_C,731.1026730965104
Goat,4,Female,Type_A,237.42010781481898
Sheep,7,Female,Type_B,251.3932723786708
Cow,6,Male,Type_A,196.1694295070089
Cow,7,Male,Type_B,718.4253156524275
Cow,2,Female,Type_A,232.85966327826975
Goat,3,Male,Type_A,551.4137242480939
Sheep,7,Male,Type_B,563.4805977890321
Sheep,4,Male,Type_A,133.03120279696915
Sheep,9,Female,Type_C,673.1696769502282
Goat,7,Male,Type_A,761.7668316027639
Horse,5,Female,Type_B,145.95096598552368
Horse,9,Male,Type_C,181.00375118967378
Horse,2,Female,Type_B,446.3804947261827
Goat,6,Female,Type_B,569.1340379886733
Sheep,4,Female,Type_A,363.52855734836993
Goat,1,Male,Type_C,207.95414609962754
Goat,2,Female,Type_C,682.786646227622
Horse,4,Female,Type_C,430.69163918852786
Sheep,3,Female,Type_A,611.2110235763087
Horse,2,Female,Type_A,462.09065008418025
Cow,2,Female,Type_C,655.2053057427157
Goat,9,Female,Type_A,546.0434804539109
Sheep,5,Female,Type_C,739.059074419395
Goat,5,Female,Type_B,490.8192258329806
Horse,4,Female,Type_C,419.6749811083736
Goat,2,Male,Type_C,96.44671453196582
Goat,5,Female,Type_A,587.4046314245934
Goat,2,Female,Type_A,731.0373226133476
Sheep,1,Female,Type_A,257.8355606301672
Goat,1,Male,Type_A,109.08058294272078
Cow,1,Female,Type_B,68.8574813070338
Horse,6,Female,Type_C,636.471559436703
Sheep,8,Female,Type_B,599.1765135855464
Cow,3,Male,Type_C,423.71319667394744
Cow,2,Female,Type_B,742.7282728331227
Goat,6,Female,Type_B,677.89355807774
Cow,5,Female,Type_C,215.51241430564605
Goat,2,Male,Type_C,582.6654553144816
Sheep,5,Female,Type_A,297.94767903397155
Sheep,6,Male,Type_B,686.5828054850446
Horse,8,Male,Type_A,170.16963934004525
Cow,8,Male,Type_B,475.29983356834435
Horse,4,Male,Type_A,401.6418568400801
Cow,5,Male,Type_B,254.1716890363604
Cow,4,Male,Type_A,437.2008161913648
Cow,2,Male,Type_C,221.41880687948876
Horse,6,Male,Type_A,345.96491766670647
Cow,5,Male,Type_A,725.8220866747909
Horse,2,Male,Type_B,747.4904680027694
Sheep,1,Male,Type_B,200.26339562112295
Sheep,4,Male,Type_C,558.3472386191279
Cow,1,Male,Type_C,558.8365131070443
Goat,8,Male,Type_B,87.79536790799403
Goat,7,Female,Type_B,584.5301416299558
Horse,7,Female,Type_A,316.5090693535759
Goat,5,Female,Type_C,191.426621207598
Cow,6,Male,Type_A,695.9941211296291
Cow,1,Male,Type_A,458.88035304059974
Horse,2,Male,Type_B,711.6992943083986
Cow,2,Female,Type_C,296.43169645986256
Horse,5,Female,Type_A,566.4294943492985
Goat,7,Female,Type_C,186.79049958389194
Sheep,1,Female,Type_C,364.00141948708045
Cow,9,Male,Type_C,606.7546300191237
Cow,8,Male,Type_B,452.88598512931054
Sheep,6,Female,Type_B,540.2617039810661
Cow,6,Male,Type_A,460.5433929882
Horse,4,Male,Type_A,294.6501478444946
Sheep,9,Male,Type_B,474.7655486422614
Horse,1,Male,Type_B,246.11963769994298
Cow,1,Female,Type_B,681.7575892338008
Horse,3,Male,Type_B,611.9969379219424
Cow,6,Male,Type_A,140.40809607375144
Sheep,2,Female,Type_C,473.33018388076124
Goat,3,Female,Type_A,65.2294955825259
Sheep,2,Male,Type_C,500.5870139004048
Sheep,8,Male,Type_C,473.5703273047251
Cow,5,Female,Type_A,245.03648020363173
Cow,1,Male,Type_C,453.9681583800679
Goat,3,Male,Type_C,516.2933340167465
Horse,6,Male,Type_A,407.3839210050818
Horse,5,Female,Type_C,130.336601853677
Sheep,5,Female,Type_C,254.9558312691309
Horse,4,Male,Type_B,628.4036900254209
Cow,9,Male,Type_A,56.287873914077174
Sheep,4,Male,Type_A,432.9041168835617
Sheep,6,Female,Type_C,541.9746707998322
Horse,2,Male,Type_B,472.14500069783617
Horse,3,Female,Type_B,795.6353024436506
Sheep,4,Female,Type_B,599.5619166289606
Cow,6,Female,Type_B,260.8196044080865
Horse,8,Male,Type_B,153.2808201156862
Goat,5,Male,Type_C,540.6169609341763
Horse,6,Male,Type_C,743.9598808892753
Horse,9,Male,Type_C,393.545273828563
Horse,5,Male,Type_C,576.8423282800936
Horse,1,Female,Type_B,216.05684400869455
Cow,4,Male,Type_C,541.8996092827807
Horse,3,Male,Type_A,755.1004176360816
Cow,3,Female,Type_A,371.9539857158152
Sheep,8,Male,Type_C,636.9085677705646
Sheep,4,Female,Type_C,597.2133607232561
Sheep,7,Female,Type_B,259.98975383639987
Horse,9,Female,Type_C,574.4534233151651
Goat,7,Male,Type_A,141.36573039167365
Cow,1,Male,Type_C,220.45977612959248
Cow,6,Male,Type_B,487.35400158846596
Goat,3,Male,Type_A,51.962711739395886
Goat,4,Male,Type_C,216.68380056926054
Sheep,5,Female,Type_C,348.13543515358884
Horse,8,Male,Type_B,158.85439758687681
Horse,4,Male,Type_B,577.9977983516413
